2014-08-07 18:30:00,5500.5910959244,W,0,2014-08-07 18:30:00
2014-08-07 18:45:00,7742.9239954949,W,0,2014-08-07 18:45:01
2014-08-07 19:00:00,4095.6812200546,W,0,2014-08-07 19:00:05
2014-08-07 19:15:00,3739.9831380844,W,0,2014-08-07 19:15:03
2014-08-07 19:30:00,3701.4486703873,W,0,2014-08-07 19:30:02
2014-08-07 19:45:00,5388.9208407402,W,0,2014-08-07 19:45:03
2014-08-07 20:00:00,3919.7358651161,W,0,2014-08-07 20:00:08
2014-08-07 20:15:00,8360.7314763069,W,0,2014-08-07 20:15:03
2014-08-07 20:30:00,5051.6579027176,W,0,2014-08-07 20:30:00
2014-08-07 20:45:00,5222.2319517136,W,0,2014-08-07 20:45:04
2014-08-07 21:00:00,4612.982861042,W,0,2014-08-07 21:00:09
2014-08-07 21:15:00,4701.1244192124,W,0,2014-08-07 21:15:02
2014-08-07 21:30:00,4392.6365270615,W,0,2014-08-07 21:30:01
2014-08-07 21:45:00,3287.2049379349,W,0,2014-08-07 21:45:01
2014-08-07 22:00:00,3228.6265807152,W,0,2014-08-07 22:00:06
2014-08-07 22:15:00,3618.0427308083,W,0,2014-08-07 22:15:06
2014-08-07 22:30:00,4788.8385095596,W,0,2014-08-07 22:30:06
2014-08-07 22:45:00,3532.6368255615,W,0,2014-08-07 22:45:03
2014-08-07 23:00:00,3766.8955392838,W,0,2014-08-07 23:00:02
2014-08-07 23:15:00,3172.3955411911,W,0,2014-08-07 23:15:00
2014-08-07 23:30:00,3299.245765686,W,0,2014-08-07 23:30:01
2014-08-07 23:45:00,4615.1702613831,W,0,2014-08-07 23:45:01
2014-08-08 00:00:00,3587.6616764069,W,0,2014-08-08 00:00:05
2014-08-08 00:15:00,4007.1465044022,W,0,2014-08-08 00:15:01
2014-08-08 00:30:00,3688.7673397064,W,0,2014-08-08 00:30:00
2014-08-08 00:45:00,2623.3386936188,W,0,2014-08-08 00:45:02
2014-08-08 01:00:00,2680.7010774613,W,0,2014-08-08 01:00:02
2014-08-08 01:15:00,3012.6344671249,W,0,2014-08-08 01:15:07
2014-08-08 01:30:00,3797.3019275665,W,0,2014-08-08 01:30:05
2014-08-08 01:45:00,3447.6061501503,W,0,2014-08-08 01:45:00
2014-08-08 02:00:00,3328.0027303696,W,0,2014-08-08 02:00:02
2014-08-08 02:15:00,3274.8933839798,W,0,2014-08-08 02:15:00
2014-08-08 02:30:00,3324.9650440216,W,0,2014-08-08 02:30:02
2014-08-08 02:45:00,3444.1314487457,W,0,2014-08-08 02:45:01
2014-08-08 03:00:00,2889.3242044449,W,0,2014-08-08 03:00:02
2014-08-08 03:15:00,3817.5789031983,W,0,2014-08-08 03:15:05
2014-08-08 03:30:00,3506.6265182495,W,0,2014-08-08 03:30:00
2014-08-08 03:45:00,3426.9335746765,W,0,2014-08-08 03:45:04
2014-08-08 04:00:00,3354.0013494492,W,0,2014-08-08 04:00:07
2014-08-08 04:15:00,3452.4191637039,W,0,2014-08-08 04:15:02
2014-08-08 04:30:00,2937.2336750031,W,0,2014-08-08 04:30:02
2014-08-08 04:45:00,3328.8406229019,W,0,2014-08-08 04:45:06
2014-08-08 05:00:00,3160.0369758606,W,0,2014-08-08 05:00:00
2014-08-08 05:15:00,3153.2731437683,W,0,2014-08-08 05:15:04
2014-08-08 05:30:00,3132.0604600906,W,0,2014-08-08 05:30:05
2014-08-08 05:45:00,3279.16451931,W,0,2014-08-08 05:45:07
2014-08-08 06:00:00,3227.9782981873,W,0,2014-08-08 06:00:02
2014-08-08 06:15:00,3446.4164772034,W,0,2014-08-08 06:15:05
2014-08-08 06:30:00,2761.5446529389,W,0,2014-08-08 06:30:02
2014-08-08 06:45:00,3096.9014472962,W,0,2014-08-08 06:45:05
2014-08-08 07:00:00,3530.0043411255,W,0,2014-08-08 07:00:02
2014-08-08 07:15:00,3606.5619726181,W,0,2014-08-08 07:15:02
2014-08-08 07:30:00,3482.9498739243,W,0,2014-08-08 07:30:01
2014-08-08 07:45:00,4769.194038868,W,0,2014-08-08 07:45:01
2014-08-08 08:00:00,3634.1451101303,W,0,2014-08-08 08:00:06
2014-08-08 08:15:00,4448.5571880341,W,0,2014-08-08 08:18:19
2014-08-08 08:30:00,5124.5867013931,W,0,2014-08-08 08:30:04
2014-08-08 08:45:00,5030.4202508926,W,0,2014-08-08 08:45:07
2014-08-08 09:00:00,7800.7031860352,W,0,2014-08-08 09:00:00
2014-08-08 09:15:00,6461.7472553253,W,0,2014-08-08 09:15:01
2014-08-08 09:30:00,10114.0410270691,W,0,2014-08-08 09:30:05
2014-08-08 09:45:00,8469.1841316223,W,0,2014-08-08 09:45:07
2014-08-08 10:00:00,11972.7168273926,W,0,2014-08-08 10:00:02
2014-08-08 10:15:00,12516.3854484558,W,0,2014-08-08 10:15:02
2014-08-08 10:30:00,8591.9680328369,W,0,2014-08-08 10:30:00
2014-08-08 10:45:00,8737.5893592835,W,0,2014-08-08 10:45:02
2014-08-08 11:00:00,12286.026184082,W,0,2014-08-08 11:00:02
2014-08-08 11:15:00,11888.9664154053,W,0,2014-08-08 11:15:05
